,"1,2","1,3","1,4","2,3","2,4","3,4"
56,180.462,186.309,226.091,186.309,226.091,226.092
57,182.234,186.735,227.002,186.735,227.002,227.00099999999998
58,181.102,186.22899999999998,226.68200000000002,186.22899999999998,226.68200000000002,226.683
59,180.634,186.064,228.44400000000002,186.064,228.44400000000002,228.44400000000002
60,180.188,186.06699999999998,227.15099999999998,186.06699999999998,227.15099999999998,227.15200000000002
61,180.46,186.08499999999998,227.08299999999997,186.08499999999998,227.08299999999997,227.082
62,180.046,187.918,226.93399999999997,187.918,226.93399999999997,226.93400000000003
63,180.11,187.084,226.306,187.084,226.306,226.306
64,183.286,187.433,226.068,187.433,226.068,226.067
65,180.716,186.74,227.25,186.74,227.25,227.25
66,181.548,186.034,226.65799999999996,186.034,226.65799999999996,226.65799999999996
67,180.174,186.16899999999998,226.26900000000003,186.16899999999998,226.26900000000003,226.27
68,180.538,186.084,226.33,186.084,226.33,226.33
69,182.912,187.946,226.759,187.946,226.759,226.759
70,181.478,186.79000000000002,228.668,186.79000000000002,228.668,228.668
71,182.468,186.04899999999998,226.053,186.04899999999998,226.053,226.05200000000002
72,180.01,186.052,226.09599999999998,186.052,226.09599999999998,226.09599999999998
73,180.316,186.38199999999998,226.01599999999996,186.38199999999998,226.01599999999996,226.016
74,180.162,186.00199999999998,226.09999999999997,186.00199999999998,226.09999999999997,226.1
75,180.218,186.975,227.99099999999999,186.975,227.99099999999999,227.98999999999998
76,180.742,187.182,228.61700000000002,187.182,228.61700000000002,228.617
77,182.318,186.647,226.375,186.647,226.375,226.374
78,180.754,186.316,226.012,186.316,226.012,226.012
79,181.016,186.929,226.0,186.929,226.0,226.001
80,180.976,188.708,230.31,188.708,230.31,230.31
81,181.442,189.09199999999998,227.226,189.09199999999998,227.226,227.22600000000003
82,180.002,187.84300000000002,226.25,187.84300000000002,226.25,226.24900000000002
83,180.436,186.31,226.21,186.31,226.21,226.21
84,181.028,190.37199999999999,226.764,190.37199999999999,226.764,226.764
85,180.612,186.364,227.402,186.364,227.402,227.402
86,180.472,186.456,226.50199999999998,186.456,226.50199999999998,226.502
87,180.006,186.198,226.07700000000003,186.198,226.07700000000003,226.07700000000003
88,180.41,186.52200000000002,226.051,186.52200000000002,226.051,226.051
89,180.116,188.133,226.29000000000002,188.133,226.29000000000002,226.29099999999997
90,180.33,187.31200000000004,226.18200000000002,187.31200000000004,226.18200000000002,226.18200000000002
91,180.486,187.21,227.784,187.21,227.784,227.784
92,180.79,186.238,227.224,186.238,227.224,227.224
93,180.278,186.086,226.11,186.086,226.11,226.11
94,181.39,187.368,226.225,187.368,226.225,226.225
95,180.758,188.58700000000002,226.62,188.58700000000002,226.62,226.61900000000003
96,180.884,187.576,226.194,187.576,226.194,226.194
97,181.998,188.012,226.74,188.012,226.74,226.74
98,182.01,186.99699999999999,226.15099999999998,186.99699999999999,226.15099999999998,226.15
99,180.75,186.284,227.34199999999998,186.284,227.34199999999998,227.34199999999998
100,180.12,186.452,227.77300000000002,186.452,227.77300000000002,227.77300000000002
101,180.056,187.286,227.401,187.286,227.401,227.401
102,180.192,186.211,226.68099999999998,186.211,226.68099999999998,226.67999999999998
103,181.332,186.27999999999997,228.39800000000002,186.27999999999997,228.39800000000002,228.39800000000002
104,180.308,186.022,227.398,186.022,227.398,227.398
105,180.288,187.072,226.55599999999998,187.072,226.55599999999998,226.55599999999998
106,180.668,186.27700000000002,226.465,186.27700000000002,226.465,226.466
107,183.256,186.696,226.15499999999997,186.696,226.15499999999997,226.15499999999997
108,182.088,186.148,228.838,186.148,228.838,228.83800000000002
109,180.77,186.45000000000002,226.69800000000004,186.45000000000002,226.69800000000004,226.698
110,181.492,187.044,226.58300000000003,187.044,226.58300000000003,226.58300000000003
111,180.544,186.08,226.62199999999999,186.08,226.62199999999999,226.622
112,180.656,187.55599999999998,226.916,187.55599999999998,226.916,226.916
113,180.002,186.106,227.03199999999998,186.106,227.03199999999998,227.03200000000004
114,180.588,186.252,228.5,186.252,228.5,228.5
115,183.44,186.69400000000002,227.716,186.69400000000002,227.716,227.716
116,180.702,186.94,226.736,186.94,226.736,226.736
117,180.23,187.825,227.907,187.825,227.907,227.90800000000002
118,181.444,186.579,226.18099999999998,186.579,226.18099999999998,226.18
119,180.222,186.516,226.945,186.516,226.945,226.945
120,180.344,187.93,227.102,187.93,227.102,227.102
121,180.598,186.324,226.106,186.324,226.106,226.106
122,180.254,186.745,227.46699999999998,186.745,227.46699999999998,227.46599999999998
123,181.25,186.143,226.10399999999998,186.143,226.10399999999998,226.10500000000002
124,180.89,186.72199999999998,227.65300000000002,186.72199999999998,227.65300000000002,227.65300000000002
125,181.3,186.258,226.44800000000004,186.258,226.44800000000004,226.44799999999998
126,181.106,186.394,228.772,186.394,228.772,228.772
127,181.474,186.824,226.243,186.824,226.243,226.243
128,180.566,186.529,231.084,186.529,231.084,231.08299999999997
129,180.012,186.33999999999997,226.79399999999998,186.33999999999997,226.79399999999998,226.79399999999998
130,182.57,187.011,226.461,187.011,226.461,226.46000000000004
131,180.174,186.82000000000002,228.115,186.82000000000002,228.115,228.115
132,180.116,186.52,226.44600000000003,186.52,226.44600000000003,226.44600000000003
133,180.772,187.23399999999998,226.79999999999998,187.23399999999998,226.79999999999998,226.8
134,181.612,186.17899999999997,228.421,186.17899999999997,228.421,228.42000000000002
135,180.478,186.204,226.202,186.204,226.202,226.202
136,180.072,187.444,227.26000000000002,187.444,227.26000000000002,227.26
137,182.248,186.89,226.969,186.89,226.969,226.969
138,180.268,186.282,226.332,186.282,226.332,226.332
139,180.394,186.062,227.12600000000003,186.062,227.12600000000003,227.12600000000003
140,180.22,187.418,226.286,187.418,226.286,226.286
141,181.324,186.162,226.11600000000004,186.162,226.11600000000004,226.11599999999999
142,180.012,186.343,227.945,186.343,227.945,227.946
143,180.23,186.62,228.97999999999996,186.62,228.97999999999996,228.97999999999996
144,181.654,186.276,226.653,186.276,226.653,226.653
145,180.808,187.289,230.32500000000005,187.289,230.32500000000005,230.32600000000002
146,182.2,187.086,226.457,187.086,226.457,226.457
147,180.268,186.173,226.771,186.173,226.771,226.77200000000002
148,180.122,186.281,231.14000000000001,186.281,231.14000000000001,231.14100000000002
149,180.28,186.982,226.69000000000003,186.982,226.69000000000003,226.69000000000003
150,180.694,189.87999999999997,230.94399999999996,189.87999999999997,230.94399999999996,230.94400000000002
151,180.116,186.13,226.20300000000003,186.13,226.20300000000003,226.20300000000003
152,182.132,186.154,227.34700000000004,186.154,227.34700000000004,227.34699999999998
153,181.186,186.34600000000003,228.012,186.34600000000003,228.012,228.012
154,180.092,187.244,227.857,187.244,227.857,227.85700000000003
155,180.762,187.54199999999997,226.31199999999998,187.54199999999997,226.31199999999998,226.31199999999998
156,180.52,186.042,227.27999999999997,186.042,227.27999999999997,227.27999999999997
157,180.036,187.304,226.673,187.304,226.673,226.673
158,180.126,186.23999999999998,226.00999999999996,186.23999999999998,226.00999999999996,226.01
159,184.336,187.34199999999998,226.07,187.34199999999998,226.07,226.07
160,180.048,186.452,226.52300000000002,186.452,226.52300000000002,226.52300000000002
161,181.806,186.277,228.75900000000001,186.277,228.75900000000001,228.758
162,180.936,186.014,226.212,186.014,226.212,226.21200000000005
163,180.316,186.89000000000001,227.216,186.89000000000001,227.216,227.21599999999995
164,180.726,186.75,226.082,186.75,226.082,226.082
165,181.59,186.04999999999998,227.43099999999998,186.04999999999998,227.43099999999998,227.431
166,180.014,188.218,227.0,188.218,227.0,227.0
167,180.534,187.946,226.24499999999998,187.946,226.24499999999998,226.24499999999998
168,180.766,186.24999999999997,227.16499999999996,186.24999999999997,227.16499999999996,227.16499999999996
169,180.582,186.20600000000002,226.03199999999998,186.20600000000002,226.03199999999998,226.03199999999998
170,180.532,187.329,228.501,187.329,228.501,228.502
171,182.84,186.116,226.66200000000003,186.116,226.66200000000003,226.66200000000003
172,180.312,186.09199999999998,226.55199999999996,186.09199999999998,226.55199999999996,226.55200000000002
173,180.22,186.756,226.66600000000003,186.756,226.66600000000003,226.666
174,180.932,186.63199999999998,226.142,186.63199999999998,226.142,226.142
175,181.054,186.458,226.007,186.458,226.007,226.007
176,180.506,187.082,230.24200000000002,187.082,230.24200000000002,230.24200000000002
177,184.16,186.149,226.95100000000002,186.149,226.95100000000002,226.95200000000003
178,180.038,186.17,228.274,186.17,228.274,228.274
179,181.288,186.79399999999998,227.18300000000002,186.79399999999998,227.18300000000002,227.18300000000002
180,180.67,187.005,227.159,187.005,227.159,227.16000000000003
181,181.906,186.16199999999998,227.253,186.16199999999998,227.253,227.253
182,180.018,186.256,228.15800000000002,186.256,228.15800000000002,228.15800000000002
183,180.624,187.64000000000001,229.42000000000002,187.64000000000001,229.42000000000002,229.42000000000002
184,181.316,186.70200000000003,229.41700000000003,186.70200000000003,229.41700000000003,229.41700000000003
185,184.368,186.57999999999998,226.26999999999998,186.57999999999998,226.26999999999998,226.26999999999998
186,180.088,186.10599999999997,232.132,186.10599999999997,232.132,232.132
187,180.892,186.35,227.512,186.35,227.512,227.512
188,180.038,186.056,229.511,186.056,229.511,229.511
189,181.34,186.59,226.378,186.59,226.378,226.378
190,180.208,187.154,227.082,187.154,227.082,227.082
191,180.418,186.098,226.588,186.098,226.588,226.588
192,180.182,187.10799999999998,226.77299999999997,187.10799999999998,226.77299999999997,226.773
193,180.652,186.585,226.076,186.585,226.076,226.077
194,184.108,187.488,226.792,187.488,226.792,226.792
195,182.896,186.922,226.49099999999999,186.922,226.49099999999999,226.49099999999999
196,180.3,186.32800000000003,227.47000000000003,186.32800000000003,227.47000000000003,227.47000000000003
197,183.584,187.03199999999998,227.642,187.03199999999998,227.642,227.642
198,180.636,187.72400000000002,226.439,187.72400000000002,226.439,226.439
199,180.258,186.758,226.065,186.758,226.065,226.065
200,180.02,186.83,226.42200000000003,186.83,226.42200000000003,226.422
201,180.09,186.39000000000001,229.66000000000003,186.39000000000001,229.66000000000003,229.66000000000003
202,180.61,186.536,226.602,186.536,226.602,226.602
203,186.326,188.062,227.46999999999997,188.062,227.46999999999997,227.46999999999997
204,180.252,186.95700000000002,227.46500000000003,186.95700000000002,227.46500000000003,227.466
205,180.692,186.334,226.358,186.334,226.358,226.358
206,180.35,186.048,226.43599999999998,186.048,226.43599999999998,226.43600000000004
207,180.072,186.094,227.094,186.094,227.094,227.094
208,181.436,187.406,226.945,187.406,226.945,226.945
209,180.406,188.334,226.242,188.334,226.242,226.242
210,181.664,187.56,226.85,187.56,226.85,226.85
211,182.744,192.599,226.15699999999998,192.599,226.15699999999998,226.158
212,182.294,189.969,226.555,189.969,226.555,226.55599999999998
213,181.402,186.152,226.158,186.152,226.158,226.158
214,180.846,187.016,226.01600000000002,187.016,226.01600000000002,226.01600000000002
215,181.858,186.99,226.248,186.99,226.248,226.248
216,180.034,186.58,226.926,186.58,226.926,226.926
217,182.006,186.495,226.67,186.495,226.67,226.671
218,180.114,186.196,227.10999999999999,186.196,227.10999999999999,227.10999999999999
219,180.246,187.398,226.29,187.398,226.29,226.29000000000002
220,181.206,186.461,227.937,186.461,227.937,227.93599999999998
221,180.336,186.135,226.197,186.135,226.197,226.19799999999998
222,180.302,186.76000000000002,226.16200000000003,186.76000000000002,226.16200000000003,226.16200000000003
223,180.562,187.726,227.79400000000004,187.726,227.79400000000004,227.79400000000004
224,180.288,187.187,226.12400000000002,187.187,226.12400000000002,226.125
225,180.258,186.852,226.67200000000003,186.852,226.67200000000003,226.67200000000003
226,180.658,186.428,226.93199999999996,186.428,226.93199999999996,226.93199999999996
227,180.986,186.55,227.33,186.55,227.33,227.33
228,181.742,186.309,226.027,186.309,226.027,226.028
229,182.49,189.588,227.05700000000002,189.588,227.05700000000002,227.05700000000002
230,181.284,187.094,228.21,187.094,228.21,228.21
231,181.324,186.144,228.026,186.144,228.026,228.026
232,180.632,188.025,226.126,188.025,226.126,226.125
233,180.86,186.66200000000003,226.55900000000003,186.66200000000003,226.55900000000003,226.559
234,180.472,187.72,226.856,187.72,226.856,226.856
235,180.316,186.04500000000002,226.665,186.04500000000002,226.665,226.66400000000002
236,182.516,186.934,226.108,186.934,226.108,226.108
237,180.072,187.19899999999998,226.62099999999998,187.19899999999998,226.62099999999998,226.62199999999999
238,180.748,187.952,226.44400000000002,187.952,226.44400000000002,226.44399999999996
239,181.274,186.286,226.808,186.286,226.808,226.808
240,180.204,186.978,226.387,186.978,226.387,226.387
241,180.118,187.28199999999998,226.58599999999998,187.28199999999998,226.58599999999998,226.58599999999998
242,180.202,186.46,227.072,186.46,227.072,227.072
243,180.474,186.06599999999997,226.64399999999998,186.06599999999997,226.64399999999998,226.644
244,181.21,186.522,226.42900000000003,186.522,226.42900000000003,226.429
245,180.506,187.4,226.45200000000003,187.4,226.45200000000003,226.45200000000003
246,180.542,186.23600000000002,230.086,186.23600000000002,230.086,230.08599999999996
247,180.974,189.173,226.767,189.173,226.767,226.76800000000003
248,182.868,187.294,227.022,187.294,227.022,227.022
249,180.512,186.784,231.59000000000003,186.784,231.59000000000003,231.58999999999997
250,180.85,186.621,226.18399999999997,186.621,226.18399999999997,226.183
251,180.62,186.034,226.56799999999998,186.034,226.56799999999998,226.56799999999998
252,180.474,189.084,226.026,189.084,226.026,226.026
253,182.786,186.74500000000003,226.00900000000001,186.74500000000003,226.00900000000001,226.01000000000002
254,180.016,189.77100000000002,228.10700000000003,189.77100000000002,228.10700000000003,228.108
255,181.906,186.057,227.446,186.057,227.446,227.447
256,180.154,186.65800000000002,226.36,186.65800000000002,226.36,226.35999999999999
257,180.84,186.31,226.14000000000004,186.31,226.14000000000004,226.14000000000001
258,180.884,187.54599999999996,226.706,187.54599999999996,226.706,226.706
259,181.076,186.976,226.96199999999996,186.976,226.96199999999996,226.962
260,180.074,188.75,226.71800000000002,188.75,226.71800000000002,226.71799999999996
261,180.448,186.232,226.012,186.232,226.012,226.012
262,181.154,187.14,227.284,187.14,227.284,227.284
263,181.982,186.48999999999998,227.83299999999997,186.48999999999998,227.83299999999997,227.83299999999997
264,182.202,186.095,226.984,186.095,226.984,226.985
265,180.22,187.484,226.50799999999998,187.484,226.50799999999998,226.50799999999998
266,180.034,186.106,226.62400000000002,186.106,226.62400000000002,226.62400000000002
267,180.322,187.492,226.03,187.492,226.03,226.02999999999997
268,180.172,186.172,226.189,186.172,226.189,226.189
269,180.444,187.53799999999998,228.80199999999996,187.53799999999998,228.80199999999996,228.80200000000002
270,180.216,186.734,228.569,186.734,228.569,228.56900000000002
271,180.062,187.248,226.082,187.248,226.082,226.082
272,180.876,186.654,226.38200000000003,186.654,226.38200000000003,226.382
273,181.416,187.32899999999998,228.666,187.32899999999998,228.666,228.667
274,180.516,187.12800000000001,228.981,187.12800000000001,228.981,228.981
275,180.758,186.208,226.186,186.208,226.186,226.18599999999998
276,180.652,186.22099999999998,226.103,186.22099999999998,226.103,226.10199999999998
277,180.012,187.666,226.392,187.666,226.392,226.392
278,180.186,186.186,226.69199999999998,186.186,226.69199999999998,226.69199999999998
279,180.766,187.664,226.15800000000002,187.664,226.15800000000002,226.15800000000002
280,182.994,188.796,226.86,188.796,226.86,226.85999999999999
281,181.836,187.926,226.06,187.926,226.06,226.06
282,180.094,187.16199999999998,227.17999999999998,187.16199999999998,227.17999999999998,227.17999999999998
283,180.896,186.48,226.46599999999998,186.48,226.46599999999998,226.466
284,180.892,186.714,226.246,186.714,226.246,226.246
285,180.664,186.632,226.16,186.632,226.16,226.16
286,181.262,186.536,226.18,186.536,226.18,226.18
287,180.492,186.392,228.89,186.392,228.89,228.89
288,180.002,186.412,226.69400000000002,186.412,226.69400000000002,226.694
289,183.12,186.482,229.10600000000002,186.482,229.10600000000002,229.106
290,180.358,186.64600000000002,226.416,186.64600000000002,226.416,226.416
291,182.566,186.634,229.41599999999997,186.634,229.41599999999997,229.41599999999997
292,181.292,186.472,227.003,186.472,227.003,227.00300000000001
293,182.302,187.93099999999998,228.409,187.93099999999998,228.409,228.40999999999997
294,180.406,186.702,226.06400000000002,186.702,226.06400000000002,226.06399999999996
295,180.006,188.03,226.35000000000002,188.03,226.35000000000002,226.35000000000002
296,180.666,186.1,226.62599999999998,186.1,226.62599999999998,226.62599999999998
297,180.568,186.578,226.074,186.578,226.074,226.074
298,180.882,186.938,226.147,186.938,226.147,226.147
299,180.804,186.46,226.54899999999998,186.46,226.54899999999998,226.54899999999998
300,180.142,187.39600000000002,226.70000000000002,187.39600000000002,226.70000000000002,226.70000000000002
301,180.778,186.832,226.12199999999996,186.832,226.12199999999996,226.122
302,180.472,187.428,228.12600000000003,187.428,228.12600000000003,228.12600000000003
303,180.048,186.13400000000001,226.20799999999997,186.13400000000001,226.20799999999997,226.20799999999997
304,180.862,187.14,226.73399999999998,187.14,226.73399999999998,226.73399999999998
305,180.742,188.714,226.87599999999998,188.714,226.87599999999998,226.876
306,180.814,188.886,228.81400000000002,188.886,228.81400000000002,228.81400000000002
307,182.56,186.14600000000002,227.79600000000002,186.14600000000002,227.79600000000002,227.79600000000002
308,181.21,186.66800000000003,226.41600000000003,186.66800000000003,226.41600000000003,226.416
309,181.466,186.97299999999998,227.566,186.97299999999998,227.566,227.56500000000003
310,181.948,186.765,228.387,186.765,228.387,228.38600000000002
311,180.164,186.31499999999997,226.587,186.31499999999997,226.587,226.586
312,182.766,187.826,226.94299999999998,187.826,226.94299999999998,226.94299999999998
313,180.92,186.892,226.996,186.892,226.996,226.996
314,182.53,186.032,226.78199999999998,186.032,226.78199999999998,226.78199999999998
315,180.852,186.342,226.632,186.342,226.632,226.632
316,183.562,186.823,226.299,186.823,226.299,226.298
317,180.038,186.094,226.844,186.094,226.844,226.844
318,181.258,186.146,227.029,186.146,227.029,227.029
319,180.104,186.98600000000002,226.41200000000003,186.98600000000002,226.41200000000003,226.41199999999998
320,181.212,186.43399999999997,226.04899999999998,186.43399999999997,226.04899999999998,226.04899999999998
321,182.274,187.219,227.16500000000002,187.219,227.16500000000002,227.16400000000002
322,180.984,186.626,227.31599999999997,186.626,227.31599999999997,227.316
323,180.638,186.125,229.98199999999997,186.125,229.98199999999997,229.983
324,180.608,187.788,226.41400000000004,187.788,226.41400000000004,226.414
325,180.348,186.276,226.05700000000002,186.276,226.05700000000002,226.05700000000002
326,181.932,188.92,226.586,188.92,226.586,226.586
327,180.76,186.236,226.05599999999998,186.236,226.05599999999998,226.05599999999998
328,181.936,188.19299999999998,227.19499999999996,188.19299999999998,227.19499999999996,227.196
329,180.774,187.71,226.84799999999998,187.71,226.84799999999998,226.84799999999998
330,180.892,186.399,226.50599999999997,186.399,226.50599999999997,226.507
331,185.012,186.56,226.166,186.56,226.166,226.166
332,180.01,186.374,226.68099999999998,186.374,226.68099999999998,226.68099999999998
333,180.32,186.748,226.108,186.748,226.108,226.108
334,181.062,186.19,227.444,186.19,227.444,227.444
335,180.366,186.89200000000002,227.196,186.89200000000002,227.196,227.196
336,180.006,186.659,226.876,186.659,226.876,226.87499999999997
337,180.294,186.293,226.79199999999997,186.293,226.79199999999997,226.793
338,180.078,186.076,227.397,186.076,227.397,227.397
339,182.36,187.264,226.678,187.264,226.678,226.678
340,181.656,186.13,226.856,186.13,226.856,226.856
341,181.39,186.306,226.134,186.306,226.134,226.13400000000001
342,180.434,186.707,226.099,186.707,226.099,226.10000000000002
343,182.686,186.922,227.375,186.922,227.375,227.375
344,180.296,187.17199999999997,226.154,187.17199999999997,226.154,226.154
345,180.224,187.74,226.267,187.74,226.267,226.267
346,181.278,186.20399999999998,226.12899999999996,186.20399999999998,226.12899999999996,226.129
347,181.744,186.74,226.77199999999996,186.74,226.77199999999996,226.772
348,183.476,186.934,228.23000000000002,186.934,228.23000000000002,228.23000000000002
349,180.452,186.488,226.149,186.488,226.149,226.149
350,180.998,186.628,226.81,186.628,226.81,226.81
351,180.724,186.59099999999998,226.476,186.59099999999998,226.476,226.475
352,180.424,186.28600000000003,226.114,186.28600000000003,226.114,226.114
353,181.778,187.812,227.55299999999997,187.812,227.55299999999997,227.553
354,180.574,187.92000000000002,227.804,187.92000000000002,227.804,227.804
355,181.322,186.54399999999998,226.736,186.54399999999998,226.736,226.73600000000002
356,180.774,186.882,226.383,186.882,226.383,226.383
357,180.786,187.08999999999997,227.98499999999999,187.08999999999997,227.98499999999999,227.98499999999999
358,182.896,186.104,226.14600000000002,186.104,226.14600000000002,226.146
359,182.212,186.03300000000002,227.572,186.03300000000002,227.572,227.571
360,180.326,190.41599999999997,231.36899999999997,190.41599999999997,231.36899999999997,231.369
361,183.032,186.286,228.382,186.286,228.382,228.382
362,182.234,187.766,234.79000000000002,187.766,234.79000000000002,234.79000000000002
363,180.312,186.22000000000003,226.625,186.22000000000003,226.625,226.625
364,180.574,186.536,226.684,186.536,226.684,226.684
365,180.044,187.338,227.79600000000002,187.338,227.79600000000002,227.79600000000002
366,180.438,186.488,226.276,186.488,226.276,226.276
367,180.004,187.921,226.207,187.921,226.207,226.208
368,180.416,186.058,226.752,186.058,226.752,226.752
369,180.074,189.024,226.44399999999996,189.024,226.44399999999996,226.44400000000002
370,181.038,186.224,226.0,186.224,226.0,226.0
371,181.88,186.02999999999997,227.19099999999997,186.02999999999997,227.19099999999997,227.191
372,180.298,186.122,227.536,186.122,227.536,227.536
373,180.342,186.688,227.64600000000002,186.688,227.64600000000002,227.64600000000002
374,180.308,186.33,227.46599999999998,186.33,227.46599999999998,227.46599999999998
375,182.4,186.808,227.17900000000003,186.808,227.17900000000003,227.17899999999997
376,180.398,186.54,227.38600000000002,186.54,227.38600000000002,227.38600000000002
377,180.584,186.33800000000002,226.58200000000002,186.33800000000002,226.58200000000002,226.582
378,180.206,186.432,231.146,186.432,231.146,231.146
379,183.464,186.276,227.14000000000001,186.276,227.14000000000001,227.14000000000001
380,181.064,187.493,226.767,187.493,226.767,226.76600000000002
381,180.232,186.29500000000002,226.743,186.29500000000002,226.743,226.744
382,180.186,186.124,227.43599999999998,186.124,227.43599999999998,227.43599999999998
383,181.038,187.636,226.75,187.636,226.75,226.75
384,180.206,186.797,226.09699999999998,186.797,226.09699999999998,226.098
385,181.904,189.31699999999998,227.051,189.31699999999998,227.051,227.05200000000002
386,180.122,186.44400000000002,228.42600000000002,186.44400000000002,228.42600000000002,228.42600000000002
387,182.932,186.308,227.36799999999997,186.308,227.36799999999997,227.368
388,181.162,186.256,226.20800000000003,186.256,226.20800000000003,226.20800000000003
389,182.17,186.815,226.797,186.815,226.797,226.796
390,180.166,187.554,226.457,187.554,226.457,226.45700000000002
391,180.93,186.713,227.133,186.713,227.133,227.132
392,180.202,186.784,227.41000000000003,186.784,227.41000000000003,227.41000000000003
393,180.102,186.78,226.67399999999998,186.78,226.67399999999998,226.67399999999998
394,180.552,186.75099999999998,227.78699999999998,186.75099999999998,227.78699999999998,227.788
395,183.146,186.061,226.593,186.061,226.593,226.592
396,180.622,186.249,227.88799999999998,186.249,227.88799999999998,227.887
397,184.366,186.266,226.07999999999998,186.266,226.07999999999998,226.07999999999998
398,180.528,186.234,227.594,186.234,227.594,227.594
399,180.246,187.394,226.59000000000003,187.394,226.59000000000003,226.59000000000003
400,180.018,186.16,226.43400000000003,186.16,226.43400000000003,226.43400000000003
401,180.708,186.3,227.282,186.3,227.282,227.282
402,182.14,186.57,227.158,186.57,227.158,227.158
403,180.828,186.63,226.378,186.63,226.378,226.378
404,180.248,186.74,227.09300000000002,186.74,227.09300000000002,227.09300000000002
405,181.54,187.52,228.19600000000003,187.52,228.19600000000003,228.19600000000003
406,181.84,186.47,226.75599999999997,186.47,226.75599999999997,226.75599999999997
407,181.54,186.362,227.466,186.362,227.466,227.466
408,180.078,186.74800000000002,227.04900000000004,186.74800000000002,227.04900000000004,227.049
409,180.034,187.536,226.966,187.536,226.966,226.966
410,180.06,186.204,226.184,186.204,226.184,226.184
411,180.082,187.824,226.924,187.824,226.924,226.924
412,181.162,186.16400000000002,227.496,186.16400000000002,227.496,227.49599999999998
413,180.016,186.31199999999998,227.04399999999998,186.31199999999998,227.04399999999998,227.04400000000004
414,180.228,187.25799999999998,227.739,187.25799999999998,227.739,227.73900000000003
415,180.058,186.042,227.12599999999998,186.042,227.12599999999998,227.12599999999998
416,181.428,186.57799999999997,228.01999999999998,186.57799999999997,228.01999999999998,228.01999999999998
417,181.382,186.978,226.18200000000002,186.978,226.18200000000002,226.18200000000002
418,180.518,187.07,227.55900000000003,187.07,227.55900000000003,227.559
419,180.524,186.522,228.156,186.522,228.156,228.156
420,180.924,187.042,227.04,187.042,227.04,227.04000000000002
421,180.318,187.165,226.902,187.165,226.902,226.90099999999995
422,180.066,186.89000000000001,231.604,186.89000000000001,231.604,231.60399999999998
423,180.998,187.892,226.014,187.892,226.014,226.014
424,180.226,186.638,226.22199999999998,186.638,226.22199999999998,226.22199999999998
425,180.006,186.374,227.01999999999998,186.374,227.01999999999998,227.01999999999998
426,183.036,186.476,226.623,186.476,226.623,226.623
427,180.624,186.30800000000002,226.08200000000002,186.30800000000002,226.08200000000002,226.082
428,180.036,186.879,226.322,186.879,226.322,226.32300000000004
429,180.124,186.71200000000002,230.61400000000003,186.71200000000002,230.61400000000003,230.61400000000003
430,180.27,186.864,226.83999999999997,186.864,226.83999999999997,226.83999999999997
431,182.54,189.352,226.065,189.352,226.065,226.065
432,181.122,186.1,227.61400000000003,186.1,227.61400000000003,227.61399999999998
433,180.41,186.16,226.305,186.16,226.305,226.305
434,181.216,186.43,226.988,186.43,226.988,226.988
435,180.28,186.234,226.92200000000003,186.234,226.92200000000003,226.922
436,181.176,186.784,226.63599999999997,186.784,226.63599999999997,226.63600000000002
437,185.442,186.26800000000003,226.11700000000002,186.26800000000003,226.11700000000002,226.117
438,182.68,187.25500000000002,226.707,187.25500000000002,226.707,226.70800000000003
439,180.672,186.35600000000002,226.31300000000002,186.35600000000002,226.31300000000002,226.313
440,180.38,186.73499999999999,226.575,186.73499999999999,226.575,226.57599999999996
441,183.444,187.848,226.548,187.848,226.548,226.548
442,180.744,186.027,226.04099999999997,186.027,226.04099999999997,226.04
443,180.368,186.37,226.08799999999997,186.37,226.08799999999997,226.08800000000002
444,180.936,187.09500000000003,227.32,187.09500000000003,227.32,227.32100000000003
445,180.144,188.955,227.909,188.955,227.909,227.90999999999997
446,180.486,186.638,226.676,186.638,226.676,226.676
447,180.43,186.003,226.695,186.003,226.695,226.69599999999997
448,183.604,186.804,226.68,186.804,226.68,226.68
449,180.176,187.054,226.135,187.054,226.135,226.13500000000002
450,183.316,186.322,226.43399999999997,186.322,226.43399999999997,226.43400000000003
451,180.284,187.85299999999998,226.28799999999998,187.85299999999998,226.28799999999998,226.28699999999998
452,181.912,187.21200000000002,227.67200000000003,187.21200000000002,227.67200000000003,227.67200000000003
453,180.424,186.252,228.486,186.252,228.486,228.48600000000002
454,180.544,186.933,227.52299999999997,186.933,227.52299999999997,227.524
455,180.116,186.304,227.247,186.304,227.247,227.247
456,180.31,188.976,226.98199999999997,188.976,226.98199999999997,226.98200000000003
457,182.53,187.018,226.962,187.018,226.962,226.962
458,180.976,187.97000000000003,226.18600000000004,187.97000000000003,226.18600000000004,226.18599999999998
459,182.892,186.37,226.48400000000004,186.37,226.48400000000004,226.48399999999998
460,181.288,188.565,226.543,188.565,226.543,226.54199999999997
461,181.242,186.769,226.79500000000002,186.769,226.79500000000002,226.79600000000002
462,180.012,188.11200000000002,226.16600000000003,188.11200000000002,226.16600000000003,226.166
463,180.416,186.238,227.111,186.238,227.111,227.111
464,181.356,187.63400000000001,227.252,187.63400000000001,227.252,227.25199999999998
465,180.252,186.714,229.405,186.714,229.405,229.405
466,180.212,188.345,227.457,188.345,227.457,227.456
467,181.098,189.26600000000002,228.104,189.26600000000002,228.104,228.10399999999998
468,180.306,186.676,228.138,186.676,228.138,228.138
